user_id,product_id,rating,timestamp
713,96,2,2023-01-03 13:19:00
516,353,1,2023-01-03 13:20:00
529,255,2,2023-01-03 13:21:00
187,290,4,2023-01-03 13:22:00
206,255,4,2023-01-03 13:23:00
532,115,1,2023-01-03 13:24:00
301,497,3,2023-01-03 13:25:00
179,383,5,2023-01-03 13:26:00
74,111,2,2023-01-03 13:27:00
641,409,5,2023-01-03 13:28:00
927,142,4,2023-01-03 13:29:00
544,244,5,2023-01-03 13:30:00
402,374,2,2023-01-03 13:31:00
374,433,1,2023-01-03 13:32:00
964,359,2,2023-01-03 13:33:00
769,194,5,2023-01-03 13:34:00
432,384,4,2023-01-03 13:35:00
708,454,2,2023-01-03 13:36:00
420,113,1,2023-01-03 13:37:00
490,490,5,2023-01-03 13:38:00
583,34,4,2023-01-03 13:39:00
342,276,2,2023-01-03 13:40:00
36,454,5,2023-01-03 13:41:00
707,469,5,2023-01-03 13:42:00
851,204,3,2023-01-03 13:43:00
939,412,5,2023-01-03 13:44:00
139,270,2,2023-01-03 13:45:00
618,78,3,2023-01-03 13:46:00
426,158,5,2023-01-03 13:47:00
91,267,5,2023-01-03 13:48:00
866,46,5,2023-01-03 13:49:00
139,497,1,2023-01-03 13:50:00
474,70,1,2023-01-03 13:51:00
832,324,3,2023-01-03 13:52:00
323,308,3,2023-01-03 13:53:00
879,362,2,2023-01-03 13:54:00
448,440,4,2023-01-03 13:55:00
585,498,4,2023-01-03 13:56:00
771,45,2,2023-01-03 13:57:00
870,455,1,2023-01-03 13:58:00
233,173,5,2023-01-03 13:59:00
65,46,1,2023-01-03 14:00:00
885,252,2,2023-01-03 14:01:00
815,327,4,2023-01-03 14:02:00
416,133,1,2023-01-03 14:03:00
516,112,2,2023-01-03 14:04:00
643,96,1,2023-01-03 14:05:00
158,170,2,2023-01-03 14:06:00
338,443,3,2023-01-03 14:07:00
678,415,2,2023-01-03 14:08:00
896,28,2,2023-01-03 14:09:00
324,143,4,2023-01-03 14:10:00
924,223,5,2023-01-03 14:11:00
456,347,2,2023-01-03 14:12:00
85,98,2,2023-01-03 14:13:00
492,182,2,2023-01-03 14:14:00
369,44,5,2023-01-03 14:15:00
743,69,1,2023-01-03 14:16:00
124,197,3,2023-01-03 14:17:00
178,497,2,2023-01-03 14:18:00
600,28,4,2023-01-03 14:19:00
677,354,5,2023-01-03 14:20:00
795,275,4,2023-01-03 14:21:00
438,306,2,2023-01-03 14:22:00
667,189,3,2023-01-03 14:23:00
464,129,5,2023-01-03 14:24:00
728,472,1,2023-01-03 14:25:00
818,166,5,2023-01-03 14:26:00
195,235,5,2023-01-03 14:27:00
765,274,2,2023-01-03 14:28:00
768,302,1,2023-01-03 14:29:00
172,206,5,2023-01-03 14:30:00
672,41,5,2023-01-03 14:31:00
129,169,3,2023-01-03 14:32:00
513,427,1,2023-01-03 14:33:00
853,423,3,2023-01-03 14:34:00
674,67,4,2023-01-03 14:35:00
514,111,2,2023-01-03 14:36:00
67,133,3,2023-01-03 14:37:00
398,16,3,2023-01-03 14:38:00
705,491,4,2023-01-03 14:39:00
683,239,4,2023-01-03 14:40:00
919,142,1,2023-01-03 14:41:00
912,179,1,2023-01-03 14:42:00
256,55,3,2023-01-03 14:43:00
422,180,3,2023-01-03 14:44:00
393,101,4,2023-01-03 14:45:00
791,113,3,2023-01-03 14:46:00
158,242,2,2023-01-03 14:47:00
298,395,3,2023-01-03 14:48:00
471,154,1,2023-01-03 14:49:00
331,357,1,2023-01-03 14:50:00
412,393,2,2023-01-03 14:51:00
321,160,5,2023-01-03 14:52:00
932,344,4,2023-01-03 14:53:00
699,485,3,2023-01-03 14:54:00
436,92,2,2023-01-03 14:55:00
890,206,2,2023-01-03 14:56:00
478,310,1,2023-01-03 14:57:00
50,353,3,2023-01-03 14:58:00
682,498,2,2023-01-03 14:59:00
912,163,4,2023-01-03 15:00:00
557,324,2,2023-01-03 15:01:00
463,93,2,2023-01-03 15:02:00
906,6,1,2023-01-03 15:03:00
234,486,4,2023-01-03 15:04:00
710,40,2,2023-01-03 15:05:00
827,487,2,2023-01-03 15:06:00
925,414,2,2023-01-03 15:07:00
212,219,4,2023-01-03 15:08:00
966,174,5,2023-01-03 15:09:00
811,55,3,2023-01-03 15:10:00
245,283,4,2023-01-03 15:11:00
663,194,2,2023-01-03 15:12:00
607,19,2,2023-01-03 15:13:00
100,358,1,2023-01-03 15:14:00
712,257,4,2023-01-03 15:15:00
576,69,2,2023-01-03 15:16:00
521,314,1,2023-01-03 15:17:00
683,242,2,2023-01-03 15:18:00
555,286,1,2023-01-03 15:19:00
711,420,1,2023-01-03 15:20:00
974,52,1,2023-01-03 15:21:00
79,368,2,2023-01-03 15:22:00
627,164,3,2023-01-03 15:23:00
914,23,2,2023-01-03 15:24:00
836,345,5,2023-01-03 15:25:00
705,62,1,2023-01-03 15:26:00
431,360,5,2023-01-03 15:27:00
772,466,3,2023-01-03 15:28:00
993,132,5,2023-01-03 15:29:00
899,450,4,2023-01-03 15:30:00
206,286,4,2023-01-03 15:31:00
81,24,1,2023-01-03 15:32:00
921,360,1,2023-01-03 15:33:00
950,3,4,2023-01-03 15:34:00
787,320,3,2023-01-03 15:35:00
251,488,1,2023-01-03 15:36:00
562,383,3,2023-01-03 15:37:00
101,129,4,2023-01-03 15:38:00
260,54,3,2023-01-03 15:39:00
185,120,1,2023-01-03 15:40:00
173,29,2,2023-01-03 15:41:00
1000,74,4,2023-01-03 15:42:00
964,184,3,2023-01-03 15:43:00
150,286,2,2023-01-03 15:44:00
77,34,2,2023-01-03 15:45:00
815,189,2,2023-01-03 15:46:00
507,19,5,2023-01-03 15:47:00
892,15,3,2023-01-03 15:48:00
76,355,4,2023-01-03 15:49:00
258,377,3,2023-01-03 15:50:00
123,247,4,2023-01-03 15:51:00
853,444,4,2023-01-03 15:52:00
46,250,1,2023-01-03 15:53:00
750,359,3,2023-01-03 15:54:00
465,131,2,2023-01-03 15:55:00
561,392,2,2023-01-03 15:56:00
288,157,3,2023-01-03 15:57:00
490,337,1,2023-01-03 15:58:00
581,339,2,2023-01-03 15:59:00
326,373,3,2023-01-03 16:00:00
882,472,5,2023-01-03 16:01:00
819,492,2,2023-01-03 16:02:00
623,306,2,2023-01-03 16:03:00
25,380,3,2023-01-03 16:04:00
685,228,4,2023-01-03 16:05:00
235,381,1,2023-01-03 16:06:00
158,123,2,2023-01-03 16:07:00
159,330,5,2023-01-03 16:08:00
582,310,3,2023-01-03 16:09:00
95,278,5,2023-01-03 16:10:00
388,157,2,2023-01-03 16:11:00
562,79,3,2023-01-03 16:12:00
634,165,1,2023-01-03 16:13:00
551,221,3,2023-01-03 16:14:00
636,319,1,2023-01-03 16:15:00
31,30,2,2023-01-03 16:16:00
912,68,3,2023-01-03 16:17:00
632,131,5,2023-01-03 16:18:00
704,346,3,2023-01-03 16:19:00
920,375,1,2023-01-03 16:20:00
720,365,3,2023-01-03 16:21:00
475,316,5,2023-01-03 16:22:00
574,213,1,2023-01-03 16:23:00
966,344,2,2023-01-03 16:24:00
90,147,3,2023-01-03 16:25:00
79,367,4,2023-01-03 16:26:00
359,128,2,2023-01-03 16:27:00
998,317,2,2023-01-03 16:28:00
116,202,5,2023-01-03 16:29:00
934,289,1,2023-01-03 16:30:00
115,452,2,2023-01-03 16:31:00
369,237,4,2023-01-03 16:32:00
994,72,2,2023-01-03 16:33:00
610,135,3,2023-01-03 16:34:00
40,348,5,2023-01-03 16:35:00
54,308,5,2023-01-03 16:36:00
299,274,3,2023-01-03 16:37:00
802,385,2,2023-01-03 16:38:00
435,34,5,2023-01-03 16:39:00
885,423,3,2023-01-03 16:40:00
510,207,4,2023-01-03 16:41:00
320,323,4,2023-01-03 16:42:00
755,32,4,2023-01-03 16:43:00
650,331,5,2023-01-03 16:44:00
553,275,1,2023-01-03 16:45:00
11,356,4,2023-01-03 16:46:00
984,308,2,2023-01-03 16:47:00
648,146,5,2023-01-03 16:48:00
842,495,2,2023-01-03 16:49:00
642,276,4,2023-01-03 16:50:00
171,57,1,2023-01-03 16:51:00
378,301,3,2023-01-03 16:52:00
324,68,3,2023-01-03 16:53:00
114,449,3,2023-01-03 16:54:00
132,76,3,2023-01-03 16:55:00
28,433,2,2023-01-03 16:56:00
603,111,3,2023-01-03 16:57:00
722,361,4,2023-01-03 16:58:00
842,293,1,2023-01-03 16:59:00
318,408,4,2023-01-03 17:00:00
725,266,4,2023-01-03 17:01:00
61,114,2,2023-01-03 17:02:00
178,330,3,2023-01-03 17:03:00
929,304,4,2023-01-03 17:04:00
487,294,1,2023-01-03 17:05:00
364,409,2,2023-01-03 17:06:00
900,63,2,2023-01-03 17:07:00
825,254,1,2023-01-03 17:08:00
810,358,5,2023-01-03 17:09:00
475,500,4,2023-01-03 17:10:00
683,283,5,2023-01-03 17:11:00
698,38,5,2023-01-03 17:12:00
411,321,4,2023-01-03 17:13:00
93,466,5,2023-01-03 17:14:00
161,248,4,2023-01-03 17:15:00
532,284,4,2023-01-03 17:16:00
995,465,5,2023-01-03 17:17:00
271,34,4,2023-01-03 17:18:00
509,93,2,2023-01-03 17:19:00
49,473,2,2023-01-03 17:20:00
454,278,5,2023-01-03 17:21:00
909,202,1,2023-01-03 17:22:00
83,393,3,2023-01-03 17:23:00
518,137,2,2023-01-03 17:24:00
563,84,3,2023-01-03 17:25:00
164,273,2,2023-01-03 17:26:00
726,153,1,2023-01-03 17:27:00
226,47,5,2023-01-03 17:28:00
550,237,3,2023-01-03 17:29:00
990,221,5,2023-01-03 17:30:00
259,108,5,2023-01-03 17:31:00
669,174,5,2023-01-03 17:32:00
987,445,4,2023-01-03 17:33:00
460,378,2,2023-01-03 17:34:00
744,112,2,2023-01-03 17:35:00
989,46,5,2023-01-03 17:36:00
938,449,4,2023-01-03 17:37:00
715,37,2,2023-01-03 17:38:00
469,392,5,2023-01-03 17:39:00
795,43,1,2023-01-03 17:40:00
495,111,5,2023-01-03 17:41:00
969,234,3,2023-01-03 17:42:00
461,181,3,2023-01-03 17:43:00
114,18,4,2023-01-03 17:44:00
196,377,1,2023-01-03 17:45:00
666,61,4,2023-01-03 17:46:00
994,72,5,2023-01-03 17:47:00
897,353,1,2023-01-03 17:48:00
920,355,4,2023-01-03 17:49:00
418,125,3,2023-01-03 17:50:00
529,472,1,2023-01-03 17:51:00
448,414,1,2023-01-03 17:52:00
230,88,1,2023-01-03 17:53:00
211,424,5,2023-01-03 17:54:00
313,315,4,2023-01-03 17:55:00
334,493,5,2023-01-03 17:56:00
979,262,5,2023-01-03 17:57:00
758,375,5,2023-01-03 17:58:00
718,27,1,2023-01-03 17:59:00
818,89,4,2023-01-03 18:00:00
204,182,1,2023-01-03 18:01:00
954,175,4,2023-01-03 18:02:00
728,244,5,2023-01-03 18:03:00
77,100,4,2023-01-03 18:04:00
845,250,1,2023-01-03 18:05:00
620,496,5,2023-01-03 18:06:00
647,317,4,2023-01-03 18:07:00
290,24,3,2023-01-03 18:08:00
367,122,5,2023-01-03 18:09:00
475,415,1,2023-01-03 18:10:00
397,35,1,2023-01-03 18:11:00
200,63,4,2023-01-03 18:12:00
669,101,3,2023-01-03 18:13:00
314,2,5,2023-01-03 18:14:00
659,21,2,2023-01-03 18:15:00
368,479,3,2023-01-03 18:16:00
651,59,4,2023-01-03 18:17:00
470,300,1,2023-01-03 18:18:00
957,10,2,2023-01-03 18:19:00
228,93,5,2023-01-03 18:20:00
362,267,5,2023-01-03 18:21:00
914,402,2,2023-01-03 18:22:00
972,371,4,2023-01-03 18:23:00
734,405,3,2023-01-03 18:24:00
609,460,1,2023-01-03 18:25:00
878,41,4,2023-01-03 18:26:00
400,28,4,2023-01-03 18:27:00
256,49,5,2023-01-03 18:28:00
645,67,5,2023-01-03 18:29:00
967,376,1,2023-01-03 18:30:00
552,67,2,2023-01-03 18:31:00
604,445,5,2023-01-03 18:32:00
677,58,3,2023-01-03 18:33:00
743,315,3,2023-01-03 18:34:00
530,259,5,2023-01-03 18:35:00
214,23,2,2023-01-03 18:36:00
502,401,5,2023-01-03 18:37:00
230,8,4,2023-01-03 18:38:00
533,487,1,2023-01-03 18:39:00
534,500,2,2023-01-03 18:40:00
696,463,1,2023-01-03 18:41:00
468,108,5,2023-01-03 18:42:00
11,262,5,2023-01-03 18:43:00
168,95,3,2023-01-03 18:44:00
12,433,4,2023-01-03 18:45:00
45,236,2,2023-01-03 18:46:00
228,290,3,2023-01-03 18:47:00
196,395,1,2023-01-03 18:48:00
653,331,2,2023-01-03 18:49:00
705,26,5,2023-01-03 18:50:00
277,230,5,2023-01-03 18:51:00
623,143,2,2023-01-03 18:52:00
645,167,5,2023-01-03 18:53:00
360,172,3,2023-01-03 18:54:00
780,103,1,2023-01-03 18:55:00
786,69,5,2023-01-03 18:56:00
337,65,4,2023-01-03 18:57:00
526,326,2,2023-01-03 18:58:00
195,7,5,2023-01-03 18:59:00
324,462,5,2023-01-03 19:00:00
512,89,3,2023-01-03 19:01:00
914,3,1,2023-01-03 19:02:00
619,423,1,2023-01-03 19:03:00
708,175,2,2023-01-03 19:04:00
610,68,4,2023-01-03 19:05:00
506,130,5,2023-01-03 19:06:00
928,436,4,2023-01-03 19:07:00
908,77,3,2023-01-03 19:08:00
973,291,5,2023-01-03 19:09:00
697,72,4,2023-01-03 19:10:00
714,189,3,2023-01-03 19:11:00
308,288,3,2023-01-03 19:12:00
32,59,2,2023-01-03 19:13:00
586,315,1,2023-01-03 19:14:00
302,134,4,2023-01-03 19:15:00
956,94,5,2023-01-03 19:16:00
590,373,1,2023-01-03 19:17:00
178,177,5,2023-01-03 19:18:00
454,410,4,2023-01-03 19:19:00
589,199,2,2023-01-03 19:20:00
841,26,5,2023-01-03 19:21:00
760,119,1,2023-01-03 19:22:00
143,74,3,2023-01-03 19:23:00
183,57,3,2023-01-03 19:24:00
130,169,4,2023-01-03 19:25:00
107,349,3,2023-01-03 19:26:00
122,237,5,2023-01-03 19:27:00
930,296,4,2023-01-03 19:28:00
315,269,5,2023-01-03 19:29:00
575,151,1,2023-01-03 19:30:00
462,128,5,2023-01-03 19:31:00
623,254,3,2023-01-03 19:32:00
117,221,2,2023-01-03 19:33:00
705,405,1,2023-01-03 19:34:00
738,31,2,2023-01-03 19:35:00
461,494,5,2023-01-03 19:36:00
187,212,4,2023-01-03 19:37:00
118,191,1,2023-01-03 19:38:00
458,498,5,2023-01-03 19:39:00
384,378,3,2023-01-03 19:40:00
377,9,2,2023-01-03 19:41:00
582,244,5,2023-01-03 19:42:00
642,51,2,2023-01-03 19:43:00
907,161,4,2023-01-03 19:44:00
261,292,1,2023-01-03 19:45:00
299,109,1,2023-01-03 19:46:00
148,456,4,2023-01-03 19:47:00
909,107,2,2023-01-03 19:48:00
277,418,5,2023-01-03 19:49:00
133,246,5,2023-01-03 19:50:00
104,151,1,2023-01-03 19:51:00
660,268,2,2023-01-03 19:52:00
517,106,4,2023-01-03 19:53:00
63,129,5,2023-01-03 19:54:00
874,361,2,2023-01-03 19:55:00
336,7,5,2023-01-03 19:56:00
258,396,1,2023-01-03 19:57:00
276,435,2,2023-01-03 19:58:00
20,106,1,2023-01-03 19:59:00
326,146,5,2023-01-03 20:00:00
429,467,4,2023-01-03 20:01:00
563,342,2,2023-01-03 20:02:00
530,335,4,2023-01-03 20:03:00
814,177,3,2023-01-03 20:04:00
493,403,1,2023-01-03 20:05:00
567,178,4,2023-01-03 20:06:00
977,405,3,2023-01-03 20:07:00
261,261,2,2023-01-03 20:08:00
681,344,4,2023-01-03 20:09:00
715,344,4,2023-01-03 20:10:00
561,457,5,2023-01-03 20:11:00
317,291,4,2023-01-03 20:12:00
85,374,4,2023-01-03 20:13:00
56,340,1,2023-01-03 20:14:00
700,372,3,2023-01-03 20:15:00
115,361,5,2023-01-03 20:16:00
257,102,3,2023-01-03 20:17:00
407,299,2,2023-01-03 20:18:00
309,488,4,2023-01-03 20:19:00
239,252,3,2023-01-03 20:20:00
660,186,1,2023-01-03 20:21:00
595,146,1,2023-01-03 20:22:00
119,216,4,2023-01-03 20:23:00
815,129,1,2023-01-03 20:24:00
895,7,2,2023-01-03 20:25:00
2,338,1,2023-01-03 20:26:00
321,391,5,2023-01-03 20:27:00
778,14,4,2023-01-03 20:28:00
778,160,2,2023-01-03 20:29:00
810,249,2,2023-01-03 20:30:00
839,486,5,2023-01-03 20:31:00
680,52,5,2023-01-03 20:32:00
182,252,4,2023-01-03 20:33:00
173,482,3,2023-01-03 20:34:00
589,336,3,2023-01-03 20:35:00
674,247,3,2023-01-03 20:36:00
827,415,1,2023-01-03 20:37:00
298,120,2,2023-01-03 20:38:00
768,349,3,2023-01-03 20:39:00
733,13,4,2023-01-03 20:40:00
585,221,5,2023-01-03 20:41:00
697,326,1,2023-01-03 20:42:00
148,381,2,2023-01-03 20:43:00
559,137,3,2023-01-03 20:44:00
883,69,1,2023-01-03 20:45:00
132,370,3,2023-01-03 20:46:00
860,439,2,2023-01-03 20:47:00
835,260,3,2023-01-03 20:48:00
708,310,2,2023-01-03 20:49:00
324,98,2,2023-01-03 20:50:00
208,369,5,2023-01-03 20:51:00
829,462,2,2023-01-03 20:52:00
940,74,4,2023-01-03 20:53:00
727,321,3,2023-01-03 20:54:00
421,305,1,2023-01-03 20:55:00
345,124,4,2023-01-03 20:56:00
818,354,4,2023-01-03 20:57:00
406,163,5,2023-01-03 20:58:00
737,364,3,2023-01-03 20:59:00
562,227,4,2023-01-03 21:00:00
450,318,4,2023-01-03 21:01:00
359,146,1,2023-01-03 21:02:00
402,446,3,2023-01-03 21:03:00
915,60,4,2023-01-03 21:04:00
469,224,5,2023-01-03 21:05:00
411,387,3,2023-01-03 21:06:00
771,184,4,2023-01-03 21:07:00
486,59,2,2023-01-03 21:08:00
114,206,1,2023-01-03 21:09:00
234,121,2,2023-01-03 21:10:00
597,167,2,2023-01-03 21:11:00
650,301,2,2023-01-03 21:12:00
807,49,4,2023-01-03 21:13:00
908,324,5,2023-01-03 21:14:00
644,52,5,2023-01-03 21:15:00
136,214,3,2023-01-03 21:16:00
4,239,1,2023-01-03 21:17:00
766,412,4,2023-01-03 21:18:00
497,168,5,2023-01-03 21:19:00
549,328,1,2023-01-03 21:20:00
498,346,5,2023-01-03 21:21:00
391,485,1,2023-01-03 21:22:00
481,458,4,2023-01-03 21:23:00
344,242,5,2023-01-03 21:24:00
198,195,5,2023-01-03 21:25:00
66,474,3,2023-01-03 21:26:00
25,262,5,2023-01-03 21:27:00
773,407,3,2023-01-03 21:28:00
448,362,3,2023-01-03 21:29:00
447,112,4,2023-01-03 21:30:00
476,454,4,2023-01-03 21:31:00
90,81,3,2023-01-03 21:32:00
529,495,4,2023-01-03 21:33:00
613,499,5,2023-01-03 21:34:00
734,262,1,2023-01-03 21:35:00
29,356,3,2023-01-03 21:36:00
637,376,4,2023-01-03 21:37:00
738,328,2,2023-01-03 21:38:00
614,313,3,2023-01-03 21:39:00
390,357,4,2023-01-03 21:40:00
734,279,5,2023-01-03 21:41:00
235,270,4,2023-01-03 21:42:00
936,133,3,2023-01-03 21:43:00
57,163,5,2023-01-03 21:44:00
304,249,1,2023-01-03 21:45:00
611,269,2,2023-01-03 21:46:00
70,445,2,2023-01-03 21:47:00
975,104,2,2023-01-03 21:48:00
758,49,4,2023-01-03 21:49:00
551,25,4,2023-01-03 21:50:00
838,3,1,2023-01-03 21:51:00
711,243,1,2023-01-03 21:52:00
356,255,5,2023-01-03 21:53:00
615,317,2,2023-01-03 21:54:00
269,228,1,2023-01-03 21:55:00
267,41,3,2023-01-03 21:56:00
440,340,3,2023-01-03 21:57:00
84,326,1,2023-01-03 21:58:00
866,265,1,2023-01-03 21:59:00
222,31,2,2023-01-03 22:00:00
130,439,5,2023-01-03 22:01:00
300,47,4,2023-01-03 22:02:00
625,129,4,2023-01-03 22:03:00
797,139,1,2023-01-03 22:04:00
792,153,1,2023-01-03 22:05:00
567,170,4,2023-01-03 22:06:00
226,90,4,2023-01-03 22:07:00
617,98,4,2023-01-03 22:08:00
117,401,2,2023-01-03 22:09:00
438,82,4,2023-01-03 22:10:00
644,120,3,2023-01-03 22:11:00
183,280,1,2023-01-03 22:12:00
744,349,4,2023-01-03 22:13:00
373,292,1,2023-01-03 22:14:00
623,106,4,2023-01-03 22:15:00
804,228,5,2023-01-03 22:16:00
30,145,4,2023-01-03 22:17:00
947,420,5,2023-01-03 22:18:00
861,187,2,2023-01-03 22:19:00
457,89,4,2023-01-03 22:20:00
861,59,3,2023-01-03 22:21:00
530,84,1,2023-01-03 22:22:00
197,224,2,2023-01-03 22:23:00
786,204,3,2023-01-03 22:24:00
611,180,5,2023-01-03 22:25:00
71,319,5,2023-01-03 22:26:00
948,441,5,2023-01-03 22:27:00
658,303,2,2023-01-03 22:28:00
182,201,4,2023-01-03 22:29:00
112,462,2,2023-01-03 22:30:00
499,447,3,2023-01-03 22:31:00
249,329,2,2023-01-03 22:32:00
804,49,1,2023-01-03 22:33:00
68,97,1,2023-01-03 22:34:00
746,79,2,2023-01-03 22:35:00
802,342,3,2023-01-03 22:36:00
575,74,1,2023-01-03 22:37:00
643,419,2,2023-01-03 22:38:00
299,480,1,2023-01-03 22:39:00
575,393,1,2023-01-03 22:40:00
846,114,4,2023-01-03 22:41:00
858,31,4,2023-01-03 22:42:00
733,380,3,2023-01-03 22:43:00
870,29,2,2023-01-03 22:44:00
906,229,2,2023-01-03 22:45:00
622,133,2,2023-01-03 22:46:00
530,203,3,2023-01-03 22:47:00
12,289,5,2023-01-03 22:48:00
914,349,4,2023-01-03 22:49:00
816,54,5,2023-01-03 22:50:00
55,249,5,2023-01-03 22:51:00
359,292,4,2023-01-03 22:52:00
474,365,1,2023-01-03 22:53:00
778,459,1,2023-01-03 22:54:00
646,70,2,2023-01-03 22:55:00
230,164,3,2023-01-03 22:56:00
653,2,1,2023-01-03 22:57:00
767,99,1,2023-01-03 22:58:00
663,60,4,2023-01-03 22:59:00
899,182,3,2023-01-03 23:00:00
366,210,2,2023-01-03 23:01:00
977,39,2,2023-01-03 23:02:00
21,77,4,2023-01-03 23:03:00
214,444,3,2023-01-03 23:04:00
623,16,5,2023-01-03 23:05:00
747,304,5,2023-01-03 23:06:00
98,466,5,2023-01-03 23:07:00
719,272,1,2023-01-03 23:08:00
196,230,2,2023-01-03 23:09:00
186,361,3,2023-01-03 23:10:00
57,492,5,2023-01-03 23:11:00
635,298,4,2023-01-03 23:12:00
450,288,3,2023-01-03 23:13:00
46,50,5,2023-01-03 23:14:00
569,389,4,2023-01-03 23:15:00
365,67,3,2023-01-03 23:16:00
93,132,1,2023-01-03 23:17:00
738,103,3,2023-01-03 23:18:00
225,159,3,2023-01-03 23:19:00
965,485,5,2023-01-03 23:20:00
564,88,1,2023-01-03 23:21:00
199,407,5,2023-01-03 23:22:00
747,442,5,2023-01-03 23:23:00
838,6,1,2023-01-03 23:24:00
171,265,2,2023-01-03 23:25:00
334,470,4,2023-01-03 23:26:00
92,139,4,2023-01-03 23:27:00
338,193,1,2023-01-03 23:28:00
394,202,1,2023-01-03 23:29:00
812,309,4,2023-01-03 23:30:00
19,340,1,2023-01-03 23:31:00
986,248,2,2023-01-03 23:32:00
971,24,1,2023-01-03 23:33:00
171,454,2,2023-01-03 23:34:00
324,211,4,2023-01-03 23:35:00
994,442,2,2023-01-03 23:36:00
701,123,1,2023-01-03 23:37:00
267,495,3,2023-01-03 23:38:00
803,112,4,2023-01-03 23:39:00
182,278,5,2023-01-03 23:40:00
297,124,2,2023-01-03 23:41:00
802,424,3,2023-01-03 23:42:00
354,214,3,2023-01-03 23:43:00
104,383,1,2023-01-03 23:44:00
330,104,1,2023-01-03 23:45:00
435,493,1,2023-01-03 23:46:00
792,450,2,2023-01-03 23:47:00
940,450,1,2023-01-03 23:48:00
820,462,5,2023-01-03 23:49:00
970,331,5,2023-01-03 23:50:00
538,204,2,2023-01-03 23:51:00
561,12,5,2023-01-03 23:52:00
394,405,1,2023-01-03 23:53:00
64,96,5,2023-01-03 23:54:00
326,129,1,2023-01-03 23:55:00
213,24,4,2023-01-03 23:56:00
687,433,2,2023-01-03 23:57:00
445,316,1,2023-01-03 23:58:00
595,113,2,2023-01-03 23:59:00
805,401,5,2023-01-04 00:00:00
423,419,3,2023-01-04 00:01:00
580,41,2,2023-01-04 00:02:00
992,46,3,2023-01-04 00:03:00
235,160,5,2023-01-04 00:04:00
288,356,2,2023-01-04 00:05:00
211,421,1,2023-01-04 00:06:00
439,304,5,2023-01-04 00:07:00
799,51,4,2023-01-04 00:08:00
746,27,2,2023-01-04 00:09:00
794,36,4,2023-01-04 00:10:00
961,412,2,2023-01-04 00:11:00
409,378,4,2023-01-04 00:12:00
707,39,5,2023-01-04 00:13:00
740,301,3,2023-01-04 00:14:00
764,439,1,2023-01-04 00:15:00
731,332,2,2023-01-04 00:16:00
941,184,5,2023-01-04 00:17:00
147,442,5,2023-01-04 00:18:00
726,4,4,2023-01-04 00:19:00
47,456,2,2023-01-04 00:20:00
187,194,3,2023-01-04 00:21:00
37,98,5,2023-01-04 00:22:00
465,125,4,2023-01-04 00:23:00
911,347,3,2023-01-04 00:24:00
75,272,1,2023-01-04 00:25:00
341,190,5,2023-01-04 00:26:00
536,7,1,2023-01-04 00:27:00
327,329,3,2023-01-04 00:28:00
452,445,2,2023-01-04 00:29:00
794,411,1,2023-01-04 00:30:00
785,101,1,2023-01-04 00:31:00
34,381,2,2023-01-04 00:32:00
761,184,4,2023-01-04 00:33:00
880,157,1,2023-01-04 00:34:00
126,338,2,2023-01-04 00:35:00
466,139,3,2023-01-04 00:36:00
788,366,4,2023-01-04 00:37:00
703,180,4,2023-01-04 00:38:00
978,334,2,2023-01-04 00:39:00
398,230,1,2023-01-04 00:40:00
828,64,2,2023-01-04 00:41:00
348,173,1,2023-01-04 00:42:00
821,104,4,2023-01-04 00:43:00
87,163,3,2023-01-04 00:44:00
868,378,1,2023-01-04 00:45:00
712,51,2,2023-01-04 00:46:00
152,107,4,2023-01-04 00:47:00
255,327,3,2023-01-04 00:48:00
742,494,3,2023-01-04 00:49:00
327,222,3,2023-01-04 00:50:00
106,294,2,2023-01-04 00:51:00
494,228,4,2023-01-04 00:52:00
183,126,3,2023-01-04 00:53:00
481,156,3,2023-01-04 00:54:00
343,401,4,2023-01-04 00:55:00
586,430,1,2023-01-04 00:56:00
98,122,1,2023-01-04 00:57:00
646,116,3,2023-01-04 00:58:00
15,459,3,2023-01-04 00:59:00
913,82,5,2023-01-04 01:00:00
461,390,1,2023-01-04 01:01:00
658,385,4,2023-01-04 01:02:00
925,433,2,2023-01-04 01:03:00
390,495,3,2023-01-04 01:04:00
419,210,1,2023-01-04 01:05:00
516,240,5,2023-01-04 01:06:00
558,384,3,2023-01-04 01:07:00
654,401,5,2023-01-04 01:08:00
925,372,1,2023-01-04 01:09:00
113,82,1,2023-01-04 01:10:00
96,478,4,2023-01-04 01:11:00
870,196,5,2023-01-04 01:12:00
116,328,2,2023-01-04 01:13:00
771,386,2,2023-01-04 01:14:00
2,245,4,2023-01-04 01:15:00
46,368,4,2023-01-04 01:16:00
557,385,5,2023-01-04 01:17:00
114,484,4,2023-01-04 01:18:00
725,355,4,2023-01-04 01:19:00
34,199,5,2023-01-04 01:20:00
403,148,2,2023-01-04 01:21:00
315,118,3,2023-01-04 01:22:00
624,214,3,2023-01-04 01:23:00
656,133,4,2023-01-04 01:24:00
376,483,4,2023-01-04 01:25:00
582,458,4,2023-01-04 01:26:00
543,229,1,2023-01-04 01:27:00
504,8,1,2023-01-04 01:28:00
3,326,1,2023-01-04 01:29:00
255,488,1,2023-01-04 01:30:00
693,119,5,2023-01-04 01:31:00
170,423,5,2023-01-04 01:32:00
862,413,2,2023-01-04 01:33:00
